全国地方公共団体コード,町字id,町字区分コード,都道府県名,都道府県名_カナ,都道府県名_英字,郡名,郡名_カナ,郡名_英字,市区町村名,市区町村名_カナ,市区町村名_英字,政令市区名,政令市区名_カナ,政令市区名_英字,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
111015,0012000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字土屋,オオアザツチヤ,Tsuchiya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310062,
111015,0013000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字三条町,オオアザサンジョウマチ,Sanjomachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310056,
111015,0014000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字昭和,オオアザショウワ,Showa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310055,
111015,0015000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字西新井,オオアザニシアライ,Nishiarai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310049,
111015,0016000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字内野本郷,オオアザウチノホンゴウ,Uchinohongo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310045,
111015,0017000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字植田谷本,オオアザウエタヤホン,Uetayahon,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310053,
111015,0018000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字中野林,オオアザナカノバヤシ,Nakanobayashi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310057,
111015,0019000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字飯田新田,オオアザイイダシンデン,Iidashinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310068,
111015,0020000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字佐知川,オオアザサヂカワ,Sajikawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310064,
111015,0021005,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,三橋,ミハシ,Mihashi,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0021006,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,三橋,ミハシ,Mihashi,六丁目,６チョウメ,6,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0022000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字島根,オオアザシマネ,Shimane,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310054,
111015,0023000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字清河寺,オオアザセイガンジ,Seiganji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310048,
111015,0024000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,宮前町,ミヤマエチョウ,Miyamaecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310046,
111015,0025000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字宝来,オオアザホウライ,Horai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310074,
111015,0026000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字中釘,オオアザナカクギ,Nakakugi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310077,
111015,0027000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字高木,オオアザタカギ,Takagi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310071,
111015,0028000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字指扇,オオアザサシオウギ,Sashiogi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310047,
111015,0029000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字二ツ宮,オオアザフタツミヤ,Futatsumiya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310065,
111015,0030000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字西遊馬,オオアザニシアスマ,Nishiasuma,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310061,
111015,0031001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,西大宮,ニシオオミヤ,Nishiomiya,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0031002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,西大宮,ニシオオミヤ,Nishiomiya,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0031003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,西大宮,ニシオオミヤ,Nishiomiya,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0031004,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,西大宮,ニシオオミヤ,Nishiomiya,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0032000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字下内野,オオアザシモウチノ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0033000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字上内野,オオアザカミウチノ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0034000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字西内野,オオアザニシウチノ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111015,0035000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,西区,ニシク,Nishi-ku,大字平方領領家,オオアザヒラカタリヨウリヨウケ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0001000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大字上加,オオアザカミカ,Kamika,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310824,
111023,0003001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,植竹町,ウエタケチョウ,Uetakecho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0003002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,植竹町,ウエタケチョウ,Uetakecho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0004001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,見沼,ミヌマ,Minuma,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0004002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,見沼,ミヌマ,Minuma,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0004003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,見沼,ミヌマ,Minuma,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0005001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,東大成町,ヒガシオオナリチョウ,Higashionaricho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0005002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,東大成町,ヒガシオオナリチョウ,Higashionaricho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0006001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,宮原町,ミヤハラチョウ,Miyaharacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0006002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,宮原町,ミヤハラチョウ,Miyaharacho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0006003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,宮原町,ミヤハラチョウ,Miyaharacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0006004,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,宮原町,ミヤハラチョウ,Miyaharacho,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0007000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,盆栽町,ボンサイチョウ,Bonsaicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310805,
111023,0008000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,土呂町,トロチョウ,Torocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310804,
111023,0008001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,土呂町,トロチョウ,Torocho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0008002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,土呂町,トロチョウ,Torocho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0009002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,櫛引町,クシヒキチョウ,Kushihikicho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0010004,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大成町,オオナリチョウ,Onaricho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0011000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,今羽町,コンバチョウ,Kombacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310801,
111023,0012001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,日進町,ニッシンチョウ,Nisshincho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0012002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,日進町,ニッシンチョウ,Nisshincho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0012003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,日進町,ニッシンチョウ,Nisshincho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0013000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,別所町,ベッショチョウ,Besshocho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,3310821,
111023,0014000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,奈良町,ナラチョウ,Naracho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,3310822,
111023,0015001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,吉野町,ヨシノチョウ,Yoshinocho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0015002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,吉野町,ヨシノチョウ,Yoshinocho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0016000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,本郷町,ホンゴウチョウ,Hongocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3310802,
111023,0017001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,砂町,スナチヨウ,,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0018000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大字加茂宮,オオアザカモノミヤ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0019000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大字西谷,オオアザニシヤ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0020000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大字西本郷,オオアザニシホンゴウ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0021000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大字大宮,オオアザオオミヤ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0022000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大字大成,オオアザオオナリ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111023,0023000,1,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,北区,キタク,Kita-ku,大字土呂,オオアザトロ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0001006,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,大原,オオハラ,Ohara,六丁目,６チョウメ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0001007,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,大原,オオハラ,Ohara,七丁目,７チョウメ,7,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0002001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,仲町,ナカチョウ,Nakacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0002002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,仲町,ナカチョウ,Nakacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0002003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,仲町,ナカチョウ,Nakacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0003001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,下町,シモチョウ,Shimocho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0003002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,下町,シモチョウ,Shimocho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0003003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,下町,シモチョウ,Shimocho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0004001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,大門町,ダイモンチョウ,Daimoncho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0004002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,大門町,ダイモンチョウ,Daimoncho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0004003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,大門町,ダイモンチョウ,Daimoncho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0005001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,宮町,ミヤチョウ,Miyacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0005002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,宮町,ミヤチョウ,Miyacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0005003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,宮町,ミヤチョウ,Miyacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0005004,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,宮町,ミヤチョウ,Miyacho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0005005,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,宮町,ミヤチョウ,Miyacho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0006001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,土手町,ドテチョウ,Dotecho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0006002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,土手町,ドテチョウ,Dotecho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0006003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,土手町,ドテチョウ,Dotecho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0007001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,吉敷町,キシキチョウ,Kishikicho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0007002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,吉敷町,キシキチョウ,Kishikicho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0007003,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,吉敷町,キシキチョウ,Kishikicho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0007004,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,吉敷町,キシキチョウ,Kishikicho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0008001,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,高鼻町,タカハナチョウ,Takahanacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
111031,0008002,2,埼玉県,サイタマケン,Saitama,,,,さいたま市,サイタマシ,Saitama-shi,大宮区,オオミヤク,Omiya-ku,高鼻町,タカハナチョウ,Takahanacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
