全国地方公共団体コード,町字id,町字区分コード,都道府県名,都道府県名_カナ,都道府県名_英字,郡名,郡名_カナ,郡名_英字,市区町村名,市区町村名_カナ,市区町村名_英字,政令市区名,政令市区名_カナ,政令市区名_英字,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
362018,0000151,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,高良,コウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000152,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,轟,トドロキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000153,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,国府町,コクフチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000155,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,三ッ岩,ミツイワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000159,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,七軒原,ナナケンハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000160,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,七丁原,ナナチョウハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000161,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,戎子野,エビスノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000169,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,小島,コジマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000174,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,上別宮,カミベツミヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000175,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,城西台団地,ジョウセイダイダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000178,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,神楽免,カグラメン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000179,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,諏訪ノ市,スワノシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000181,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,西奥,ニシオク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000182,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,西吉成,ニシヨシナリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000183,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,西光寺,サイコウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000184,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,西沢,ニシザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000186,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,西中須,ニシナカス,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000188,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,西傍示,ニシボウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000193,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,前須,マエス,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000194,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,大浦,オオウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000200,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,大東,オオヒガシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000202,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,鷹ノ橋,タカノハシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000203,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,只津,タダツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000207,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,中ノ瀬,ナカノセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000208,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,中園,ナカゾノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000209,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,中筋,ナカスジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000210,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,中原,ナカハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000212,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,中庄,ナカジョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000215,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,中津峯,ナカツミネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000218,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,中分,ナカブン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000219,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,長谷,ハセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000221,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,辻西,ツジニシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000223,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,貞光,サダコウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000225,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,天神屋敷,テンジンヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000226,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,天満,テンマン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000228,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,東,ヒガシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000230,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,東中通,ヒガシナカドオリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000233,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,東傍示,ヒガシボウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000235,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,南芝原,ミナミシバハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000236,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,南川淵,ミナミカワフチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000239,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,南傍示,ミナミボウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000240,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,楠上,クスノウエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000244,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,日和田,ヒワダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000246,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,濃家,コナンヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000247,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,馬越,ウマゴエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000249,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,八幡前,ハチマンマエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000252,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,浜高房,ハマタカボウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000267,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,北,キタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000270,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,北道,キタドウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000271,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,北傍示,キタボウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000272,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,北野,キタノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000279,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,有天,ウテン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000280,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,梁谷,ヤナダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0000281,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,,,,,,,鈴江,スズエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
362018,0001001,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,藍場町,アイバチョウ,Aibacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0001002,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,藍場町,アイバチョウ,Aibacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0001003,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,藍場町,アイバチョウ,Aibacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0002001,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,秋田町,アキタマチ,Akitamachi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0002002,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,秋田町,アキタマチ,Akitamachi,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0002003,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,秋田町,アキタマチ,Akitamachi,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0002004,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,秋田町,アキタマチ,Akitamachi,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0002005,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,秋田町,アキタマチ,Akitamachi,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0002006,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,秋田町,アキタマチ,Akitamachi,六丁目,６チョウメ,6,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0003001,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,鮎喰町,アクイチョウ,Akuicho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0003002,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,鮎喰町,アクイチョウ,Akuicho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0004001,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,安宅,アタケ,Atake,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0004002,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,安宅,アタケ,Atake,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0004003,2,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,安宅,アタケ,Atake,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005000,1,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,7714265,
362018,0005101,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,居内,イウチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005102,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,印谷,シルシダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005103,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,奥ノ谷,オクノタニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005104,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,奥山田,オクヤマダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005105,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,下沖野,シモオキノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005106,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,下里,シモザト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005107,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,嘉重,カジユウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005108,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,夏焼,ナツヤケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005109,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,灰山,ハイヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005110,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,干飯,ホシイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005111,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,岩名,イワナ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005112,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,宮ケ谷,ミヤガダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005113,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,牛屋谷,ウシヤダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005114,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,栗久保,クリクボ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005115,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,栗木谷,クリキダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005116,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,高良,コウラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005117,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,黒見,クロミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005118,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,砂子,マナゴ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005119,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,山神,ヤマガミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005120,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,手城,テシロ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005121,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,小竹,コタケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005122,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,上沖野,カミオキノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005123,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,上里,カミザト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005124,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,杉尾,スギノオ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005125,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,西ノ浦,ニシノウラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005126,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,西沖野,ニシオキノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005127,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,西分,ニシブン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005128,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,西柳谷,ニシヤナギダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005129,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,千谷,センダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005130,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,千疋,センビキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005131,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,川端,カワバタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005132,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,大ノ上,ダイノウエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005133,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,大滝,オオタキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
362018,0005134,3,徳島県,トクシマケン,Tokushima,,,,徳島市,トクシマシ,Tokushima-shi,,,,飯谷町,イイタニチョウ,Iitanicho,,,,谷合,タニアイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
