全国地方公共団体コード,町字id,町字区分コード,都道府県名,都道府県名_カナ,都道府県名_英字,郡名,郡名_カナ,郡名_英字,市区町村名,市区町村名_カナ,市区町村名_英字,政令市区名,政令市区名_カナ,政令市区名_英字,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
322016,0000131,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,下佐陀上,シモサダウエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000132,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,下組,シモグミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000133,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,下倉,シタグラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000134,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,下村,シモムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000135,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,下大谷,シモオオダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000136,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,下白石,シモハクイシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000137,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,加賀浜,カガハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000138,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,加賀別所,カガベッショ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000139,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,加鼻,カバナ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000140,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,家村,イエムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000141,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,荷延,ニノベ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000142,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,廻谷,サコヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000143,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,海崎,カイザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000144,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,海地呂山,カイジロサン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000145,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,海鳥,ミドリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000146,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,垣ノ内,カキノウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000147,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,角広岡,スミヒロオカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000148,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,鎌田,カマダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000149,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,萱野,カヤノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000150,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,観田,カンダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000151,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,岩屋前,イワヤマエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000152,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,岩室,イワムロ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000153,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,亀尾,カメオ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000154,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,客戸,キャクド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000155,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,久戸,クト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000156,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,宮ノ谷,ミヤノタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000157,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,宮内,ミヤウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000158,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,牛切,ウシキリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000159,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,魚瀬,オノゼ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000160,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,橋端,ハシバタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000161,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,橋本,ハシモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000162,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,橋立,ハシダテ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000163,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,鏡,カガミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000164,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,玉井,タマイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000165,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,玉造,タマツクリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000166,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,錦新町,ニシキシンマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000167,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,金山,カナヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000168,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,金山下,カナヤマシモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000169,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,金山上,カナヤマカミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000170,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,空原,コバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000171,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,空山,ソラヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000172,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,熊山,クマヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000173,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,栗坪,クリツボ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000174,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,桑下,クワシモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000175,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,桑原,クワハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000176,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,桑上,クワカミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000177,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,桑中,クワナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000178,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,畦石室,アゼイシムロ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000179,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,軽尾,カルビ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000180,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,権原,ゴンバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000181,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,元田,モトダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000182,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,原,ハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000183,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,古屋敷,フルヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000184,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,古城,コジョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000185,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,古殿,フルトン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000186,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,五区,５ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000187,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,五反田,ゴタンダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000188,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,後久,ゴキュウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000189,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,後分,アトワケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000190,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,向市,ムカイイチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000191,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,向側,ムコウガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000192,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,広垣,ヒロガキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000193,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,弘長寺,コウチョウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000194,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,高岡,タカオカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000195,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,高丸,タカマル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000196,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,高庭,タカハタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000197,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,黒田畦,クロダウネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000198,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,根尾,ネオ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000199,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,根連木,ネレギ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000200,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,佐々布旭,サソウアサヒ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000201,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,佐々布下,サソウシモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000202,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,佐々布中,サソウナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000203,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,佐倉,サクラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000204,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,佐波,サナミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000205,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,才,サイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000206,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,才谷,サイダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000207,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,細原,ホソハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000208,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,坂口,サカグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000209,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,坂本下,サカモトシモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000210,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,坂本上,サカモトカミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000211,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,坂本中,サカモトナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000212,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,崎田,サキダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000213,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,笹子,ササゴ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000214,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,三軒家,サンゲンヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000215,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,山奥,ヤマオク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000216,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,山崎,ヤマザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000217,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,山中,ヤマナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000218,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,山本,ヤマモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000219,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,四廻,ヨマザコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000220,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,四谷,ヨタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000221,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,市ノ原,イチノハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000222,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,市向,イチノムコウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000223,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,市場,イチバ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000224,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,市成,イチナリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000225,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,志戸,シト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000226,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,紙谷,カミダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000227,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,寺谷,テラダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000228,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,寺津,テラツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000229,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,持山,モチヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000230,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,時石,トギシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000231,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,宍道大森,シンジオオモリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000232,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,七田,シチデ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000233,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,七日市,ナヌカイチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000234,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,七類,シチルイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000235,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,若山,ジャクザン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000236,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,若須,ワカス,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000237,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,手間,テマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000238,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,春日台,カスガダイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000239,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,諸喰,モロクイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
322016,0000240,3,島根県,シマネケン,Shimane,,,,松江市,マツエシ,Matsue-shi,,,,,,,,,,小具,オウグ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
