全国地方公共団体コード,町字id,町字区分コード,都道府県名,都道府県名_カナ,都道府県名_英字,郡名,郡名_カナ,郡名_英字,市区町村名,市区町村名_カナ,市区町村名_英字,政令市区名,政令市区名_カナ,政令市区名_英字,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
462012,0000147,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,笠松,カサマツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000148,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,笠木,カサギ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000149,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,梶原迫,カジハラザコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000150,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,葛山,カツラヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000151,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,蒲ヶ原,カマガハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000152,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,鎌塚,カマツカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000153,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,勘場,カンバ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000154,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,関屋,セキヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000155,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,関屋谷,セキヤタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000156,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,丸岡,マルオカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000157,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,丸山,マルヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000158,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,岩屋,イワヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000159,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,岩戸,イワド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000160,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,鬼ヶ谷,オニガタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000161,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,鬼迫,オニザコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000162,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,吉見,ヨシミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000163,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,吉水,ヨシミズ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000164,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,久津輪,クツワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000165,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,久保園,クボゾン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000166,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,久木田,クキタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000167,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,宮元,ミヤモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000168,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,宮西,ミヤニシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000169,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,宮地,ミヤジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000170,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,宮東,ミヤヒガシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000171,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,宮平,ミヤヒラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000172,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,宮脇,ミヤワキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000173,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,弓指,ユミサシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000174,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,旧市,モトマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000175,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,旧麓,モトフモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000176,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,京ノ旨,キョウノムネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000177,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,玉利,タマリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000178,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,金井迫,カナイザコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000179,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,熊迫,クマザコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000180,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,栗之迫,クリノサコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000181,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,桑ノ丸,クワノマル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000182,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,郡山麓,コオリヤマフモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000183,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,見寄,ミヨリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000184,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,元峰,モトミネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000185,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,古園,フルゾノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000186,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,古屋敷,フルヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000187,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,古河良,フクラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000188,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,古殿,フルトン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000189,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,袴腰,ハカマゴシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000190,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,五反田,ゴタンダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000191,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,伍位野,ゴイノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000192,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,後河内,ウシロカワウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000193,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,後中,アトナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000194,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,後迫,ウシロサコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000195,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,後本,ウシロモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000196,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,光山,ヒカリヤマ,Hikariyama,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8910151,
462012,0000197,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,向原,ムカウバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000198,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,向川原,ムコウガワラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000199,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,江口,エグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000200,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,溝口,ミゾグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000201,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,皇徳寺,コウトクジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000202,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,皇徳寺台南,コウトクジダイミナミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000203,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,荒磯,アライソ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000204,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,荒毛,アラケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000205,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,高見,タカミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000206,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,高山,タカヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000207,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,高塚,タカツカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000208,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,高田,タカダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000209,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,高免,コウメン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000210,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,高野,タカノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000211,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,国料,コクリョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000212,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,佐山,サヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000213,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,坂之上,サカノウエ,Sakanoe,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8910150,
462012,0000214,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,笹之段,ササノダン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000215,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,札下,フダモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000216,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,三重野,ミシゲノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000217,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,三船,ミフネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000218,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,山陰,ヤマゲ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000219,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,山田下,ヤマダシモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000220,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,山之園,ヤマノソノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
462012,0000221,3,鹿児島県,カゴシマケン,Kagoshima,,,,鹿児島市,カゴシマシ,Kagoshima-shi,,,,,,,,,,山之田,ヤマンダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
